-14.66	81.6588
-14.68	81.6588
-14.7	81.4204
-14.72	81.3012
-14.74	81.3012
-14.76	81.3012
-14.78	81.3012
-14.8	81.182
-14.82	81.182
-14.84	81.182
-14.86	81.182
-14.88	81.0628
-14.9	80.9436
-14.92	80.9436
-14.94	80.9436
-14.96	80.8244
-14.98	80.8244
-15	80.7052
-15.02	80.7052
